109660;65388
109661;65389
109663;64049
109664;64050
109665;64051
109666;64052
109667;64053
109668;64054
109669;64055
109670;64137
109671;64138
109672;64139
109673;64140
109674;64141
109675;64142
109676;64143
109677;64225
109678;64226
109679;64227
109680;64228
109681;64229
109682;64230
109683;64309
109684;64310
109685;64311
109686;64312
109687;64313
109688;64314
109689;64315
010969;5023
109690;64389
109691;64390
109692;64391
109693;64392
109694;64393
109695;64394
109696;64395
109697;64471
109698;64472
109699;64473
010970;5024
109700;64474
109701;64475
109702;64476
109703;64554
109704;64555
109705;64556
109706;64557
109707;64558
109708;64559
010971;5025
109713;64637
109714;64638
109715;64639
109716;64640
109717;64730
109718;64731
109719;64732
109721;64733
109722;64734
109723;64826
109724;64827
109725;64828
109726;64829
109729;64830
010973;5037
109730;64910
109731;64911
109732;64912
109733;64913
109734;64914
109735;64915
109737;64999
109738;65000
109739;65001
109740;65002
109746;65083
109747;65084
109748;65085
109749;65086
109751;65153
109753;65154
109755;65155
109756;65156
109758;65225
109759;65226
010976;5038
109761;65227
109762;65228
109766;65305
109767;65306
109769;65307
010977;5039
109770;64056
109771;64057
109772;64058
109773;64059
109774;64060
109776;64061
109777;64144
109778;64145
109779;64146
010978;5040
109780;64147
109781;64148
109782;64149
109783;64231
109784;64232
109785;64233
109786;64234
109787;64235
109788;64236
109789;64237
109790;64316
109791;64317
109792;64318
109793;64319
109794;88615
109795;64320
109796;64321
109797;64396
109798;88616
109799;64397
010980;5052
109800;64398
109801;64399
109802;64400
109803;64477
109804;64478
109805;64479
109806;64480
109807;64481
109808;64482
109809;64483
109810;64560
109811;64561
109812;64562
109813;64563
109814;64564
109815;64565
109816;64566
109817;64641
109818;64642
109819;64643
109820;64644
109821;64645
109822;64646
109824;64735
109825;64736
109826;64737
109827;64738
109828;64739
109829;64740
010983;5053
109830;64831
109831;64832
109832;64833
109833;64834
109834;64835
109835;64836
109836;64837
109837;64916
109838;64917
109839;64918
109840;64919
109841;64920
109842;64921
109843;84122
109844;84123
109845;84124
109846;85017
109847;65003
109848;65004
109849;65005
109850;84125
109851;84126
109852;65006
109853;84127
109854;84128
109855;84129
109857;65007
109858;84130
109859;65008
010986;5067
109860;84131
109861;65009
109862;65087
109864;65088
109865;65089
109866;65090
109867;65091
109868;65092
109869;84132
010987;5068
109871;84133
109872;65093
109873;84134
109874;84135
109875;84136
109876;84137
109877;84138
109878;84139
109879;84140
010988;5069
109880;84141
109881;84142
109882;65157
109883;84143
109884;65158
109885;65159
109886;84144
109887;65160
109888;65161
109889;65162
010989;5070
109890;65229
109892;65230
109895;65231
109896;65232
001099;466
010990;5071
109900;65308
109901;65309
109902;65310
109903;65311
109904;64062
109905;64063
109906;64064
109907;64065
109908;64066
109909;64067
010991;5072
109910;64150
109911;64151
109912;64152
109913;64153
109914;64154
109915;84145
109916;84146
109917;64155
109918;64156
109919;64238
010992;5073
109920;64239
109921;64240
109922;64241
109923;64242
109926;84147
109928;64322
109929;64323
010993;5090
109930;64324
109931;64325
109932;64326
109933;64401
109934;64402
109935;64403
109936;64404
109937;64405
109938;64406
109939;64407
010994;5091
109940;64484
109942;64485
109943;64486
109944;64487
109945;64488
109946;64489
109947;64567
109948;64568
109949;64569
010995;5092
109950;64570
109952;64571
109953;64647
109954;64648
109955;64649
109956;64650
109957;64651
109958;64652
109959;64653
010996;5093
109960;64741
109961;64742
109962;64743
109963;64744
109964;64745
109965;64746
109966;64747
109967;64838
109968;64839
109969;64840
010997;5094
109970;64841
109971;64842
109972;64843
109973;64922
109974;64923
109975;64924
109976;64925
109977;64926
109978;64927
109979;64928
010998;5095
109980;65010
109981;65011
109982;65012
109984;65013
109987;65094
010999;5106
109990;65095
109993;65163
109994;65164
109995;65165
109997;65166
109998;65167
109999;65168
000011;98
000110;102
001100;467
110000;65233
110001;65234
110004;65235
110005;65236
110006;65237
110007;65312
110008;65313
110009;65314
110010;65315
110011;65316
110012;65317
110013;64068
110015;64069
110016;64070
110017;64071
110018;64072
110019;64073
011002;5107
110020;64157
110021;64158
110022;64159
110023;64160
110024;64161
110025;64162
110026;64163
110027;64243
110028;64244
110029;64245
110030;64246
110031;64247
110032;64248
110033;64327
110034;64328
110035;64329
110036;64330
110037;64331
110038;64332
110039;64333
011004;5108
110040;64408
110041;64409
110042;64410
110043;64411
110044;64412
110045;64413
110046;64414
110047;64490
110048;64491
110049;64492
110050;64493
110051;64494
110052;64495
110053;64572
110054;64573
110055;64574
110056;64575
110057;64576
110058;64577
110059;64578
110060;64654
110061;64655
110062;64656
110063;64657
110064;64658
110065;64659
110066;64660
110067;64748
110068;64749
110069;64750
011007;5125
110070;64751
110071;64752
110072;64753
110073;64844
110074;64845
110075;64846
110076;64847
110078;64848
110079;64849
011008;5126
110080;64929
110081;64930
110082;64931
110083;64932
110084;64933
110085;64934
110086;64935
110087;65014
110088;65015
110089;65016
110091;65017
110092;65018
110093;65096
110094;65097
110095;65098
110096;65099
110097;65100
110098;65101
110099;65102
001101;475
110100;65169
110101;65170
110102;65171
110103;65172
110104;65173
110105;65174
110106;65175
110107;65238
110109;65239
110110;65240
110111;65241
110112;65242
110113;65318
110114;65319
110115;65320
110116;65321
110117;65322
110118;65323
110119;65324
011012;5127
110120;64074
110122;64075
110123;84148
110124;64076
110125;64077
110128;64164
110129;64165
011013;5141
110130;64166
110131;64167
110132;64168
110133;64169
110134;64249
110135;64250
110136;64251
110137;64252
110138;64253
110139;64254
011014;5142
110140;64255
110141;64334
110142;64335
110143;64336
110144;64337
110145;64338
110146;64339
110147;64340
110148;64415
110149;64416
110150;64417
110151;64418
110153;64419
110154;64496
110155;64497
110156;64498
110157;64499
110158;64500
110159;64501
110160;64502
110161;64579
110162;64580
110163;64581
110164;64582
110165;64583
110166;64584
110167;64585
110168;64661
110169;64662
110170;64663
110171;64664
110172;64665
110173;64666
110175;64754
110176;64755
110177;64756
110178;64757
110179;64758
011018;5143
110180;64759
110181;64850
110182;64851
110184;64852
110186;64853
110187;64854
110188;64936
110189;64937
110190;64938
110191;64939
110192;64940
110193;64941
110194;65019
110195;65020
110197;65021
110198;65022
110199;65023
001102;476
110200;65024
110201;65103
110202;65104
110203;65105
110205;65106
110206;65107
110207;65108
110208;65176
110209;65177
110210;65178
110211;65179
110212;65180
110213;65181
110214;65243
110217;65244
110218;65245
110219;65246
110220;65247
110221;65325
110222;65326
110223;65327
110224;65328
110225;65329
110226;65330
110227;65331
110228;64078
110229;64079
110230;64080
110231;64081
110232;64082
110233;64083
110234;64170
110235;64171
110236;64172
110237;64173
110238;64174
110239;64175
110240;64176
110241;64256
110242;64257
110243;64258
110244;64259
110245;64260
110246;64261
110247;64262
110248;64341
110249;64342
110253;64343
110254;64420
110255;64421
110256;64422
110257;64423
011026;5166
110260;64424
110262;64503
110264;64504
110265;64505
110268;64586
011027;5167
110270;64587
110272;64588
110273;64589
110274;64667
110275;64668
110276;64669
110277;64670
110278;64671
110279;64672
110280;64673
110281;64760
110282;64761
110283;64762
110284;64763
110285;64764
110286;64765
110287;64766
110288;64855
110289;64856
110290;64857
110291;64858
110292;64859
110293;64860
110294;64942
110295;64943
110296;64944
110297;64945
110298;64946
110299;64947
001103;477
110300;64948
110301;65025
110302;65026
110303;65027
110304;65028
110305;65029
110306;65030
110307;65031
110308;65109
110309;65110
110310;65111
110311;65112
110312;65113
110316;65182
110318;65183
110319;65184
011032;5168
110321;65248
110322;65249
110323;65250
110324;65251
110325;65252
110326;65253
110327;65254
110328;65332
110329;65333
110330;65334
110331;65335
110332;65336
110333;65337
110334;64084
110335;64085
110336;64086
110337;64087
110338;64088
110340;64089
110341;64177
110342;64178
110343;64179
110344;64180
110346;64181
110347;64182
110348;64263
110349;84149
110350;64264
110351;64265
110352;64266
110353;64267
110355;64344
110356;64345
110357;64346
110358;64347
110359;64348
110361;64349
110362;64425
110363;64426
110364;84150
110365;64427
110366;64428
110367;64429
110368;64430
110369;64431
110370;91259
110371;64507
110372;64508
110373;64509
110374;64510
110375;84151
110376;84152
110379;64590
011038;4962
110380;64591
110382;64592
110383;64593
110384;64594
110385;64674
110386;64675
110387;64676
110388;64677
110389;64678
110390;64679
110391;64680
110392;64767
110393;64768
110394;64769
110395;64770
110396;64771
110397;64772
110398;64861
001104;478
110400;84153
110401;64862
110402;64863
110403;64864
110404;64865
110405;64866
110406;64949
110407;64950
110408;64951
110409;84154
110410;64952
110411;64953
110412;64954
110413;84155
110414;64955
110415;65032
110416;65033
110417;65034
110418;65035
110419;65036
110420;65037
110421;65114
110422;65115
110423;65116
110424;65117
110425;65118
110426;65119
110427;65120
110428;65185
011043;4974
110430;65186
110431;65187
110433;65188
110434;65189
110435;65255
110436;65256
110437;65257
110438;65258
110439;65259
011044;4975
110440;65260
110441;65338
110442;65339
110443;65340
110444;65341
110445;65342
110446;65343
110447;65344
110448;64090
110449;64091
011045;4976
110450;64092
110451;64093
110452;64094
110453;64095
110454;64096
110455;64183
110456;64184
110457;64185
110458;64186
011046;4988
110460;64187
110461;84156
110462;64268
110464;64269
110465;64270
110466;64271
110467;64272
110469;64350
011047;4989
110471;64351
110472;64352
110474;64353
110476;64432
011048;4990
110483;64511
110487;64512
011049;4991
110494;64595
001105;479
011050;4992
110502;64773
110503;64774
110505;64775
110506;64776
110508;64777
110509;64867
011051;4993
110510;64868
110512;64869
110513;64870
110514;64871
011052;4994
110522;65038
110523;65039
110524;65040
110525;65041
110526;65042
110527;65043
110528;65044
110529;65121
011053;5002
110530;65122
110532;65123
110534;65124
110535;65125
110536;65190
110538;65191
011054;5003
110541;65192
110542;65261
110543;65262
110544;65263
110548;65264
110549;65345
110550;65346
110551;65347
110552;65348
110553;65349
110554;65350
110555;65351
110556;87050
110557;64097
110558;64098
110559;64099
011056;5004
110560;64100
110561;64101
110562;87051
110563;86669
110564;86670
110565;86671
110566;86672
110567;86673
110568;86674
110569;86694
011057;5005
110571;86695
110573;86696
110574;86697
110575;86698
110576;86699
110577;86700
110579;86721
110580;64354
110583;86722
110584;86723
110585;86724
110586;86725
110587;86726
110588;86745
110589;64513
110590;86746
110591;86747
110592;64514
110593;86748
110594;86749
110595;86750
110596;86751
110597;64596
110599;64597
001106;480
110600;64598
110601;64599
110602;64681
110603;64682
110604;64683
110605;64684
110606;64685
110607;64686
110608;64687
110609;64778
110610;64779
110611;64780
110612;64781
110613;64782
110614;64783
110615;64784
110616;64872
110617;64873
110618;64874
110619;64875
011062;5013
110620;64876
110621;64877
110622;64956
110623;64957
110624;64958
110625;64959
110626;64960
110627;64961
110629;65045
110630;65046
110631;86772
110632;65047
110633;86773
110635;86774
110636;86775
